OTU,Size,Taxonomy,S1,S2,S3,S4,S5,S6,S7
Otu00869,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.56E-05,0,0,1.73E-06,0,0,0
Otu00870,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,8.67E-06,0,0,0,6.94E-06,0
Otu00871,10,Bacteria(100);Proteobacteria(100);Alphaproteobacteria(100);Rhodospirillales(100);Acetobacteraceae(100);Acidocella(70);,1.73E-06,0,1.73E-06,0,1.73E-06,8.67E-06,1.73E-06
Otu00872,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.73E-06,5.20E-06,0,1.73E-06,5.20E-06,0
Otu00873,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.56E-05,0,0,0,1.73E-06,0
Otu00874,10,Eukaryota(100);Archaeplastida(100);Chloroplastida(100);Chlorophyta(100);Chlorophyceae(100);unclassified(100);,0,0,3.47E-06,5.20E-06,3.47E-06,0,1.73E-06
Otu00875,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,1.21E-05,0,0,0,0
Otu00876,10,Eukaryota(100);SAR(100);Stramenopiles(100);Ochrophyta(100);unclassified(100);unclassified(100);,0,0,1.73E-06,0,0,1.21E-05,0
Otu00877,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,5.20E-06,0,3.47E-06,3.47E-06,1.73E-06,3.47E-06
Otu00878,10,Bacteria(100);Proteobacteria(100);Alphaproteobacteria(100);Sphingomonadales(100);Sphingomonadaceae(90);unclassified(80);,3.47E-06,0,5.20E-06,0,0,0,1.73E-06
Otu00879,10,Eukaryota(100);SAR(100);Alveolata(100);Ciliophora(100);Intramacronucleata(100);Conthreep(100);,1.39E-05,0,0,0,0,0,0
Otu00880,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.73E-06,0,0,5.20E-06,3.47E-06,0,6.94E-06
Otu00881,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.56E-05,0,0,0,0,0
Otu00882,10,Bacteria(100);Proteobacteria(100);Deltaproteobacteria(100);Myxococcales(100);unclassified(100);unclassified(100);,0,1.73E-06,5.20E-06,0,3.47E-06,3.47E-06,1.73E-06
Otu00883,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.04E-05,3.47E-06,0,1.73E-06,0,1.73E-06,0
Otu00884,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,3.47E-06,0,3.47E-06,1.73E-06,1.73E-06,0,1.73E-06
Otu00885,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.56E-05,0,0,0,0,0
Otu00886,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,3.47E-06,0,0,1.73E-06,3.47E-06,5.20E-06
Otu00887,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.21E-05,0,0,0,1.73E-06,0
Otu00888,10,Eukaryota(100);Archaeplastida(100);Chloroplastida(100);unclassified(100);unclassified(100);unclassified(100);,1.73E-06,1.39E-05,0,1.73E-06,0,0,0
Otu00889,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,1.73E-06,0,1.73E-06,1.21E-05,0
Otu00890,10,Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.73E-06,0,3.47E-06,6.94E-06,3.47E-06,0,0
Otu00891,10,Bacteria(100);Proteobacteria(100);Alphaproteobacteria(100);Rhodobacterales(100);Rhodobacteraceae(100);unclassified(100);,1.73E-06,8.67E-06,1.73E-06,1.73E-06,0,1.73E-06,0
Otu00892,10,Eukaryota(100);Archaeplastida(100);Chloroplastida(100);Chlorophyta(100);Chlorophyceae(100);Characiopodium(80);,0,0,0,1.21E-05,1.73E-06,1.73E-06,1.73E-06
Otu00893,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.04E-05,0,0,1.73E-06,3.47E-06,1.73E-06
Otu00894,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.21E-05,1.73E-06,0,0,0,0
Otu00895,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.73E-06,0,5.20E-06,0,0,8.67E-06,0
Otu00896,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,5.20E-06,0,5.20E-06,3.47E-06,0,0
Otu00897,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.56E-05,0,0,0,0,0
Otu00898,10,Eukaryota(100);SAR(100);Stramenopiles(100);unclassified(100);unclassified(100);unclassified(100);,0,1.73E-06,1.04E-05,0,1.73E-06,0,0
Otu00899,10,unknown(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,0,0,1.73E-06,3.47E-06,8.67E-06
Otu00900,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.56E-05,0,0,0,0,0,0
Otu00901,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.73E-06,3.47E-06,1.73E-06,0,5.20E-06,0,0
Otu00902,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.39E-05,0,0,0,3.47E-06,0
Otu00903,10,unknown(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,3.47E-06,0,1.73E-06,5.20E-06,0,3.47E-06
Otu00904,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.73E-06,1.73E-06,0,0,0,1.21E-05
Otu00905,10,Eukaryota(100);SAR(100);Rhizaria(100);Cercozoa(100);Incertae_Sedis(100);Gymnophrys(100);,0,0,0,3.47E-06,5.20E-06,6.94E-06,0
Otu00906,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.73E-06,0,1.73E-06,0,1.73E-06,6.94E-06
Otu00907,10,Eukaryota(100);Excavata(100);Discoba(100);Discicristata(100);Euglenozoa(100);Kinetoplastea(100);,1.73E-06,1.73E-06,1.73E-06,0,3.47E-06,0,3.47E-06
Otu00908,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.56E-05,0,0,0,0,0
Otu00909,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.56E-05,0,0,1.73E-06,0,0
Otu00910,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.21E-05,1.73E-06,0,0,0,1.73E-06,0
Otu00911,10,unknown(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,5.20E-06,1.73E-06,3.47E-06,3.47E-06,0,0
Otu00912,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,0,0,0,3.47E-06,1.04E-05
Otu00913,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.73E-06,3.47E-06,0,0,5.20E-06,5.20E-06
Otu00914,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,6.94E-06,3.47E-06,1.73E-06,5.20E-06,0,0
Otu00915,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.73E-06,0,1.73E-06,0,0,0,1.21E-05
Otu00916,10,unknown(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,3.47E-06,1.73E-06,0,0,0,3.47E-06,3.47E-06
Otu00917,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,6.94E-06,0,0,1.73E-06,8.67E-06,0
Otu00918,10,unknown(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,3.47E-06,0,0,0,3.47E-06,0,8.67E-06
Otu00919,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,0,0,1.73E-06,0,1.21E-05
Otu00920,10,unknown(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,3.47E-06,0,0,1.73E-06,5.20E-06,3.47E-06,1.73E-06
Otu00921,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,0,0,0,0,1.73E-05
Otu00922,10,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.73E-06,0,0,1.73E-06,1.73E-06,3.47E-06,6.94E-06
Otu00923,10,unknown(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,3.47E-06,0,1.73E-06,3.47E-06,0,1.73E-06,0
Otu00924,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,8.67E-06,0,0,0,0,5.20E-06,0
Otu00925,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.73E-06,0,1.73E-06,5.20E-06,0,5.20E-06
Otu00926,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,1.73E-06,1.73E-06,3.47E-06,1.73E-06,5.20E-06
Otu00927,9,unknown(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.56E-05,0,0,0,0,0
Otu00928,9,Eukaryota(100);Archaeplastida(100);Chloroplastida(100);Chlorophyta(100);Chlorophyceae(100);Desmodesmus(78);,3.47E-06,5.20E-06,3.47E-06,1.73E-06,0,0,0
Otu00929,9,unknown(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,0,1.73E-06,0,5.20E-06,8.67E-06
Otu00930,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.21E-05,0,0,0,0,0,0
Otu00931,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,1.73E-06,0,0,0,1.39E-05
Otu00932,9,Eukaryota(100);Archaeplastida(100);Chloroplastida(100);Chlorophyta(100);Chlorophyceae(100);Desmodesmus(100);,5.20E-06,1.73E-06,1.73E-06,0,1.73E-06,1.73E-06,0
Otu00933,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,0,1.73E-06,0,3.47E-06,1.04E-05
Otu00934,9,unknown(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.73E-06,6.94E-06,0,0,0,0,1.73E-06
Otu00935,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.73E-06,0,0,3.47E-06,1.73E-06,6.94E-06
Otu00936,9,Bacteria(100);Proteobacteria(100);Alphaproteobacteria(100);Sphingomonadales(100);Erythrobacteraceae(67);Croceicoccus(67);,0,0,1.73E-06,0,6.94E-06,1.73E-06,5.20E-06
Otu00937,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.04E-05,3.47E-06,0,0,0,0,0
Otu00938,9,Bacteria(100);Proteobacteria(100);Alphaproteobacteria(100);Sphingomonadales(100);Sphingomonadaceae(89);Sphingopyxis(89);,5.20E-06,1.73E-06,0,5.20E-06,1.73E-06,0,0
Otu00939,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,3.47E-06,3.47E-06,3.47E-06,3.47E-06,0,1.73E-06
Otu00940,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,3.47E-06,3.47E-06,1.73E-06,3.47E-06,1.73E-06
Otu00941,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,6.94E-06,0,0,0,0,3.47E-06,1.73E-06
Otu00942,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.73E-06,0,6.94E-06,5.20E-06,0,0
Otu00943,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.39E-05,0,0,0,0,0,0
Otu00944,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.73E-06,0,0,3.47E-06,1.73E-06,6.94E-06
Otu00945,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,3.47E-06,0,1.73E-06,0,1.73E-06,6.94E-06,0
Otu00946,9,Eukaryota(100);Opisthokonta(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.73E-06,6.94E-06,1.73E-06,1.73E-06,0,0
Otu00947,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,3.47E-06,3.47E-06,3.47E-06,1.73E-06,0,1.73E-06
Otu00948,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.21E-05,0,0,0,1.73E-06,0
Otu00949,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,8.67E-06,0,0,0,3.47E-06,0
Otu00950,9,unknown(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.21E-05,0,0,0,0,0
Otu00951,9,Eukaryota(100);Opisthokonta(100);Holozoa(100);unclassified(100);unclassified(100);unclassified(100);,1.21E-05,1.73E-06,0,0,0,0,0
Otu00952,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.56E-05,0,0,0,0,0,0
Otu00953,9,Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.73E-06,1.73E-06,1.04E-05,1.73E-06,0,0
Otu00954,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,3.47E-06,1.73E-06,5.20E-06,1.73E-06,3.47E-06
Otu00955,9,unknown(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,6.94E-06,0,1.73E-06,0,3.47E-06,0,3.47E-06
Otu00956,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.04E-05,0,0,0,0,0,0
Otu00957,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.73E-06,0,3.47E-06,3.47E-06,0,1.73E-06,1.73E-06
Otu00958,9,Eukaryota(100);SAR(100);Rhizaria(100);Cercozoa(100);unclassified(89);unclassified(89);,1.73E-06,0,0,1.73E-06,3.47E-06,1.73E-06,6.94E-06
Otu00959,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.73E-06,0,6.94E-06,0,6.94E-06,0
Otu00960,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.73E-06,3.47E-06,1.73E-06,0,0,3.47E-06,0
Otu00961,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,5.20E-06,1.73E-06,1.73E-06,1.73E-06,0,1.73E-06
Otu00962,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.39E-05,0,0,0,0,0
Otu00963,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,3.47E-06,1.04E-05,1.73E-06,0,0,0,0
Otu00964,9,Eukaryota(100);Excavata(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.73E-06,0,1.73E-06,0,0,0,1.21E-05
Otu00965,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,1.73E-06,0,0,0,8.67E-06
Otu00966,9,Eukaryota(100);Archaeplastida(100);Chloroplastida(100);Chlorophyta(100);Trebouxiophyceae(100);Parachlorella(100);,0,0,3.47E-06,8.67E-06,0,1.73E-06,1.73E-06
Otu00967,9,Bacteria(100);Planctomycetes(100);Phycisphaerae(100);Phycisphaerales(100);Phycisphaeraceae(100);CL500-3(100);,0,0,0,6.94E-06,0,0,5.20E-06
Otu00968,9,Eukaryota(100);Excavata(100);Discoba(100);Discicristata(100);Euglenozoa(100);Kinetoplastea(100);,0,1.73E-06,1.73E-06,3.47E-06,3.47E-06,3.47E-06,0
Otu00969,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,0,0,3.47E-06,5.20E-06,6.94E-06
Otu00970,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,1.73E-06,0,5.20E-06,1.73E-06,5.20E-06
Otu00971,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.56E-05,0,0,0,0,0,0
Otu00972,9,unknown(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,0,0,0,3.47E-06,8.67E-06
Otu00973,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,5.20E-06,0,0,0,3.47E-06,1.73E-06
Otu00974,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,1.73E-06,0,0,0,1.39E-05
Otu00975,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,6.94E-06,0,0,0,5.20E-06,0
Otu00976,9,Eukaryota(100);SAR(100);Stramenopiles(100);unclassified(100);unclassified(100);unclassified(100);,0,0,3.47E-06,3.47E-06,0,5.20E-06,0
Otu00977,9,Eukaryota(100);Excavata(100);Discoba(100);Discicristata(100);Euglenozoa(100);Kinetoplastea(100);,0,1.73E-06,5.20E-06,0,1.73E-06,0,3.47E-06
Otu00978,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,0,0,0,5.20E-06,8.67E-06
Otu00979,9,Eukaryota(100);Archaeplastida(100);Chloroplastida(100);Chlorophyta(100);Chlorophyceae(100);Desmodesmus(100);,1.73E-06,3.47E-06,3.47E-06,0,3.47E-06,0,0
Otu00980,9,Bacteria(100);Proteobacteria(100);Gammaproteobacteria(100);Pseudomonadales(100);Moraxellaceae(100);unclassified(100);,0,0,0,0,6.94E-06,8.67E-06,0
Otu00981,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.56E-05,0,0,0,0,0,0
Otu00982,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,3.47E-06,0,1.73E-06,0,8.67E-06,1.73E-06
Otu00983,9,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.73E-06,0,0,0,0,0,1.21E-05
Otu00984,9,Eukaryota(100);Archaeplastida(100);Chloroplastida(100);Chlorophyta(100);Trebouxiophyceae(100);unclassified(67);,0,1.73E-06,5.20E-06,1.73E-06,1.73E-06,1.73E-06,0
Otu00985,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,8.67E-06,0,3.47E-06,0,0,0,0
Otu00986,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,0,0,0,0,1.39E-05
Otu00987,8,Bacteria(100);Proteobacteria(100);Alphaproteobacteria(100);Rhodospirillales(100);Rhodospirillales_Incertae_Sedis(100);Reyranella(100);,1.73E-06,0,0,0,0,3.47E-06,3.47E-06
Otu00988,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,8.67E-06,0,0,0,0,1.73E-06,0
Otu00989,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,3.47E-06,3.47E-06,1.73E-06,0,0
Otu00990,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,3.47E-06,1.73E-06,1.73E-06,3.47E-06,0,3.47E-06
Otu00991,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,0,1.73E-06,3.47E-06,3.47E-06,3.47E-06
Otu00992,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,6.94E-06,1.73E-06,1.73E-06,3.47E-06,0
Otu00993,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.21E-05,0,0,0,0,0
Otu00994,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.04E-05,0,0,0,0,0,0
Otu00995,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.73E-06,0,1.73E-06,3.47E-06,3.47E-06,1.73E-06
Otu00996,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,8.67E-06,0,0,0,0,1.73E-06,1.73E-06
Otu00997,8,Bacteria(100);Proteobacteria(100);Alphaproteobacteria(100);Rhizobiales(100);Bradyrhizobiaceae(75);Bradyrhizobium(75);,1.73E-06,0,0,1.73E-06,1.73E-06,5.20E-06,3.47E-06
Otu00998,8,Eukaryota(100);Archaeplastida(100);Chloroplastida(100);Chlorophyta(100);Chlorophyceae(100);Desmodesmus(88);,3.47E-06,6.94E-06,0,1.73E-06,0,0,0
Otu00999,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.73E-06,1.73E-06,3.47E-06,3.47E-06,0,1.73E-06
Otu01000,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.39E-05,0,0,0,0,0,0
Otu01001,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,0,0,0,0,1.21E-05
Otu01002,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,5.20E-06,0,0,8.67E-06,0
Otu01003,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,8.67E-06,0,0,0,0,0,0
Otu01004,8,Bacteria(100);Proteobacteria(100);Alphaproteobacteria(100);Rhizobiales(100);JG35-K1-AG5(100);unclassified(100);,0,0,0,0,1.73E-06,5.20E-06,6.94E-06
Otu01005,8,Eukaryota(100);Archaeplastida(100);Chloroplastida(100);Chlorophyta(100);Trebouxiophyceae(100);Chlorella(100);,1.73E-06,1.04E-05,0,0,0,0,0
Otu01006,8,Eukaryota(100);Excavata(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,0,1.73E-06,0,0,1.21E-05
Otu01007,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.73E-06,3.47E-06,0,1.73E-06,1.73E-06,3.47E-06
Otu01008,8,unknown(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.73E-06,0,1.73E-06,1.73E-06,1.73E-06,0,1.73E-06
Otu01009,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.21E-05,0,0,0,0,0,0
Otu01010,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,0,5.20E-06,0,8.67E-06,0
Otu01011,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,5.20E-06,0,0,0,6.94E-06
Otu01012,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,0,3.47E-06,6.94E-06,0,3.47E-06
Otu01013,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,3.47E-06,5.20E-06,0,5.20E-06,0
Otu01014,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.04E-05,0,0,0,0,0,0
Otu01015,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.21E-05,0,0,0,0,0
Otu01016,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,0,3.47E-06,0,1.73E-06,5.20E-06
Otu01017,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,3.47E-06,1.73E-06,0,0,8.67E-06
Otu01018,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,6.94E-06,0,0,0,5.20E-06,0
Otu01019,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.73E-06,0,0,5.20E-06,1.73E-06,1.73E-06
Otu01020,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,0,1.73E-06,1.73E-06,1.73E-06,8.67E-06
Otu01021,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,0,5.20E-06,3.47E-06,0,1.73E-06
Otu01022,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,0,0,5.20E-06,1.73E-06,3.47E-06
Otu01023,8,unknown(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.39E-05,0,0,0,0,0
Otu01024,8,unknown(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.73E-06,0,1.73E-06,3.47E-06,0,5.20E-06
Otu01025,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.73E-06,0,5.20E-06,0,3.47E-06,0
Otu01026,8,Eukaryota(100);SAR(100);Stramenopiles(100);unclassified(100);unclassified(100);unclassified(100);,0,0,8.67E-06,0,0,0,0
Otu01027,8,Eukaryota(100);SAR(100);Stramenopiles(100);unclassified(100);unclassified(100);unclassified(100);,0,0,1.04E-05,0,0,0,0
Otu01028,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,0,1.73E-06,5.20E-06,0,5.20E-06
Otu01029,8,Eukaryota(100);SAR(100);Rhizaria(100);Cercozoa(100);Thecofilosea(100);Cryomonadida(100);,0,0,0,1.73E-06,3.47E-06,0,8.67E-06
Otu01030,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,0,5.20E-06,1.73E-06,3.47E-06,3.47E-06,0
Otu01031,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,1.39E-05,0,0,0,0,0,0
Otu01032,8,Eukaryota(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,0,1.73E-06,1.73E-06,3.47E-06,3.47E-06,0,0
Otu01033,8,Eukaryota(100);Excavata(100);Discoba(100);Discicristata(100);Euglenozoa(100);Kinetoplastea(100);,0,1.73E-06,3.47E-06,1.73E-06,3.47E-06,0,1.73E-06
